Term,Artist,Song,Album,Release Date
medium_term,Rush,Working Man,Rush,1974-01-01
medium_term,Taylor Swift,it’s time to go - bonus track,evermore (deluxe version),2021-01-07
medium_term,The Weeknd,Tell Your Friends,Beauty Behind The Madness,2015-08-28
medium_term,The Weeknd,Sacrifice,Dawn FM,2022-01-06
medium_term,Red Hot Chili Peppers,The Zephyr Song,By the Way (Deluxe Edition),2002-07-09
medium_term,Abby Holliday,Better By Now,Better By Now,2021-10-29
medium_term,OneRepublic,Au Revoir,Native,2014-01-01
medium_term,My Chemical Romance,Blood - Hidden Track,The Black Parade,2006-10-23
medium_term,Oliver Tree,Miss You - Bonus Track,Alone In A Crowd,2023-09-29
medium_term,Maroon 5,Wake Up Call,It Won't Be Soon Before Long.,2007-01-01
medium_term,The Black Crowes,I Ain't Hiding,Before the Frost... Until the Freeze,2009-08-31
medium_term,Fleetwood Mac,Everywhere - 2017 Remaster,Tango In the Night (Deluxe Edition),1987-04-13
medium_term,Staind,It's Been Awhile,Break the Cycle,2001-05-22
medium_term,The Script,Breakeven,The Script,2008-07-14
medium_term,The Beatles,Come Together - Remastered 2009,Abbey Road (Remastered),1969-09-26
medium_term,Tate McRae,Heather - Spotify Singles,Spotify Singles,2020-11-11
medium_term,Beach House,Silver Soul,Teen Dream,2010-01-26
medium_term,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,Cheerleader (Felix Jaehn Remix Radio Edit),2015-03-06
medium_term,James Bay,Scars,Chaos And The Calm,2014-12-15
medium_term,Metro Boomin,Creepin' (with The Weeknd & 21 Savage),HEROES & VILLAINS,2022-12-02
medium_term,Taylor Swift,I Know Places (Taylor's Version),1989 (Taylor's Version),2023-10-26
medium_term,Gunna,NASTY GIRL / ON CAMERA,WUNNA,2020-05-22
medium_term,John Mayer,"Wait Until Tomorrow - Live at the House of Blues, Chicago, Illinois, September 22, 2005",TRY! - Live In Concert,2005-09-19
medium_term,Secondhand Serenade,Fall for You,A Twist in My Story,2008-05-13
medium_term,Gunna,p angels,a Gift & a Curse,2023-06-16
medium_term,Maroon 5,Daylight,Overexposed,2021-06-20
medium_term,Ed Sheeran,What Do I Know?,÷ (Deluxe),2017-03-03
medium_term,Ariana Grande,no tears left to cry,Sweetener,2018-08-17
medium_term,Gunna,rodeo dr,a Gift & a Curse,2023-06-16
medium_term,Penelope Scott,Dead Girls,Hazards,2021-08-27
medium_term,Dr. Dre,Bang Bang,2001,1999-11-16
medium_term,The Game,Hate It Or Love It,The Documentary,2005
medium_term,Jon Batiste,Ohio,Ohio,2017-09-22
medium_term,Tate McRae,greedy sped up,greedy,2023-09-10
medium_term,Demi Lovato,Cool for the Summer,Confident (Deluxe Edition),2015-10-16
medium_term,Olivia Rodrigo,"Even When/The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""","Even When/The Best Part [From ""High School Musical: The Musical: The Series (Season 2)""]",2021-04-30
medium_term,All Time Low,Coffee Shop Soundtrack (feat. Travis Clark),Straight To DVD,2010-05-25
medium_term,Aly & AJ,Symptom of Your Touch,a touch of the beat gets you up on your feet gets you out and then into the sun,2021-05-07
medium_term,Creed,One,My Own Prison,1997-01-01
medium_term,Led Zeppelin,Over the Hills and Far Away - Remaster,Mothership (Remastered),2007
medium_term,Daft Punk,Doin' it Right (feat. Panda Bear),Random Access Memories,2013-05-20
medium_term,Em Beihold,Goo,Egg in the Backseat,2022-07-22
medium_term,Sadie Hawkins,Who's Gonna Pay This Time,Who's Gonna Pay This Time,2021-04-02
medium_term,James Bay,In My Head,Electric Light,2018-05-18
medium_term,Emma Stone,Someone In The Crowd,La La Land (Original Motion Picture Soundtrack),2016-12-09
medium_term,Gunna,too easy (Remix) [feat. Future & Roddy Ricch],DS4EVER,2022-01-13
medium_term,Sabrina Carpenter,Sue Me,Singular Act I,2018-11-09
medium_term,Red Hot Chili Peppers,Can't Stop,By the Way (Deluxe Edition),2002-07-09
medium_term,Tei Shi,Even If It Hurts (feat. Blood Orange),La Linda,2019-11-15
medium_term,Ariana Grande,test drive,Positions (Deluxe),2021-02-19
medium_term,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Honky Chateau,1972-05-19
medium_term,Em Beihold,Egg in the Backseat,Egg in the Backseat,2022-07-22
medium_term,The Black Crowes,Stare It Cold,Shake Your Money Maker,1990-02-13
medium_term,The Warning,MONEY,ERROR,2022-06-24
medium_term,Childish Gambino,IV. Sweatpants,Because the Internet,2013-12-10
medium_term,Green Day,Coming Clean,Dookie,1994-02-01
medium_term,Gracie Abrams,Will you cry?,Good Riddance,2023-02-24
medium_term,Avril Lavigne,Girlfriend,The Best Damn Thing (Expanded Edition),2007-04-17
medium_term,Drake,Broke Boys,Her Loss,2022-11-04
medium_term,Thirty Seconds To Mars,Stuck,It’s The End Of The World But It’s A Beautiful Day,2023-09-15
medium_term,Gunna,mop (feat. Young Thug),DS4EVER,2022-01-13
medium_term,Fergie,Big Girls Don't Cry (Personal),The Dutchess,2006-09-13
medium_term,Drake,Fire & Desire,Views,2016-05-06
medium_term,5 Seconds of Summer,Take My Hand - Joshua Tree Version,5SOS5,2022-09-23
medium_term,Sam Smith,Say It First,The Thrill Of It All (Special Edition),2017-11-03
medium_term,Gracie Abrams,Difficult,Good Riddance,2023-02-24
medium_term,Marvin Gaye,Since I Had You,I Want You,1976-03-16
medium_term,Cold War Kids,Miracle Mile,Dear Miss Lonelyhearts,2013-01-01
medium_term,The Weeknd,Final Lullaby - Bonus Track,After Hours (Deluxe),2020-03-20
medium_term,Miley Cyrus,Night Crawling (feat. Billy Idol),Plastic Hearts,2020-11-27
medium_term,Kanye West,Champion,Graduation,2007-09-11
medium_term,SUGR?,Inside My Head,Inside My Head,2019-09-12
medium_term,Muse,Uprising,The Resistance,2009-09-10
medium_term,Uncle Kracker,Smile,Happy Hour,2009-09-11
medium_term,FLETCHER,I Think I'm Growing?,Girl Of My Dreams,2022-09-16
medium_term,Rush,The Spirit Of Radio,Permanent Waves,1980-01-01
medium_term,Joji,Glimpse of Us,SMITHEREENS,2022-11-04
medium_term,Tate McRae,lie to me,lie to me,2020-10-14
medium_term,Gavin DeGraw,Mountains To Move,FREE,2009-03-30
medium_term,Green Day,Sassafras Roots,Dookie,1994-02-01
medium_term,James Bay,When We Were On Fire,Chaos And The Calm,2014-12-15
medium_term,Greta Van Fleet,Edge Of Darkness,From The Fires,2017-11-10
medium_term,The Dartmouth Aires,Remix to Ignition,Impaired,2005-01-01
medium_term,5 Seconds of Summer,TEARS!,5SOS5,2022-09-23
medium_term,The Weeknd,Nothing Without You,Starboy,2016-11-25
medium_term,Harry Styles,Canyon Moon,Fine Line,2019-12-13
medium_term,Sam Smith,Not In That Way,In The Lonely Hour (Drowning Shadows Edition),2015-11-06
medium_term,21 Savage,Runnin,SAVAGE MODE II,2020-10-02
medium_term,Kanye West,All Falls Down,The College Dropout,2004-02-10
medium_term,Patti LaBelle,A Change Is Gonna Come - Live (1998 Hammerstein Ballroom),Live! One Night Only,1998-01-01
medium_term,All Time Low,"Dear Maria, Count Me In",Straight To DVD,2010-05-25
medium_term,Kendrick Lamar,Real,"good kid, m.A.A.d city (Deluxe)",2012
medium_term,21 Savage,Bank Account,Issa Album,2017-07-06
medium_term,My Chemical Romance,"Honey, This Mirror Isn't Big Enough for the Two of Us","I Brought You My Bullets, You Brought Me Your Love",2002
medium_term,Sam Smith,Diamonds,Diamonds,2020-09-17
medium_term,Shawn Mendes,305,Wonder,2020-12-04
medium_term,Alan Jackson,It's Five O'Clock Somewhere,34 Number Ones,2010-11-19
medium_term,Sara Bareilles,1000 Times,The Blessed Unrest,2013-07-16
medium_term,All Time Low,Runaways,Future Hearts,2015-04-07
medium_term,Muse,Big Freeze,The 2nd Law,2012-09-24
medium_term,Lukas Graham,Funeral,Lukas Graham,2016-04-01
medium_term,Jukebox The Ghost,Everybody's Lonely,Off To The Races,2018-03-30
medium_term,Maroon 5,Runaway,Hands All Over (Deluxe),2011-01-01
medium_term,Maroon 5,This Love,Songs About Jane: 10th Anniversary Edition,2002
medium_term,girl in red,we fell in love in october,we fell in love in october / October Passed Me By,2018-11-21
medium_term,John Mayer,"Your Body Is a Wonderland - Live at Cynthia Woods Mitchell Pavilion, Woodlands, Texas, July 24, 2004",As/Is - Live,2004-10-19
medium_term,Plain White T's,Rhythm Of Love,Wonders Of The Younger,2010-01-01
medium_term,All Time Low,Poppin' Champagne,Straight To DVD,2010-05-25
medium_term,Drake,Nothings Into Somethings,More Life,2017-03-18
medium_term,Panic! At The Disco,Dancing's Not a Crime,Pray for the Wicked,2018-06-22
medium_term,Gunna,go crazy,a Gift & a Curse,2023-06-16
medium_term,Maroon 5,Never Gonna Leave This Bed,Hands All Over (Deluxe),2011-01-01
medium_term,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),Better Days (NEIKED x Mae Muller x Polo G),2021-09-24
medium_term,Sadie Hawkins,Surprises,Sadie Hawkins II,2021-04-23
medium_term,Harry Styles,"Sunflower, Vol. 6",Fine Line,2019-12-13
medium_term,Dubinski,Never Gonna Learn,Never Gonna Learn,2016-03-25
medium_term,Adele,Right As Rain,19,2008-01-28
medium_term,Miley Cyrus,Plastic Hearts,Plastic Hearts,2020-11-27
medium_term,Gunna,private island,DS4EVER,2022-01-13
medium_term,Ed Sheeran,Candle In The Wind - 2018 Version,Revamp: The Songs Of Elton John & Bernie Taupin,2018-04-06
medium_term,Doja Cat,Boss Bitch,Boss Bitch,2020-01-23
medium_term,Marshmello,Happier,Happier,2018-08-17
medium_term,Coldplay,Sparks,Parachutes,2000-07-10
medium_term,Gov't Mule,Mr. Big,Live...With A Little Help From Our Friends,1999-02-05
medium_term,Rihanna,Kiss It Better,ANTI,2016-01-28
medium_term,OneRepublic,Trap Door,Waking Up (Deluxe),2009-01-01
medium_term,Jukebox The Ghost,At Last,Safe Travels (Bonus Track Version),2012-06-05
medium_term,Circa Waves,T-Shirt Weather,Young Chasers (Deluxe),2015-03-30
medium_term,Catfish and the Bottlemen,Pacifier - Jim Eno Sessions,Spotify Sessions,2015-07-17
medium_term,Talltale,Swimming Pools at Night,Swimming Pools at Night,2021-09-10
medium_term,Daniel Caesar,Get You (feat. Kali Uchis),Freudian,2017-08-25
medium_term,boygenius,Bite The Hand,boygenius,2018-10-26
medium_term,Evanescence,Bring Me To Life,Fallen,2003-03-04
medium_term,Former Days,Sure Forever,Invisible,2023-02-06
medium_term,A Day To Remember,All Signs Point To Lauderdale,What Separates Me From You,2010-11-16
medium_term,Swedish House Mafia,Moth To A Flame (with The Weeknd),Paradise Again,2022-04-15
medium_term,Drake,Hours In Silence,Her Loss,2022-11-04
medium_term,Wallows,Pleaser,Pleaser,2017-04-12
medium_term,PROJECT FIXATE,Figments of My Creation,Never Ending Ride,2023-02-06
medium_term,PROJECT FIXATE,Golden Feeling,Never Ending Ride,2023-02-06
medium_term,Alessia Cara,Not Today,The Pains Of Growing,2018-11-30
medium_term,Bleachers,I Wanna Get Better,Strange Desire,2014-07-14
medium_term,Nightly,shirt,wear your heart out,2023-08-25
medium_term,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26
medium_term,Florence + The Machine,Dog Days Are Over,Lungs (Deluxe Edition),2009
medium_term,Noah Kahan,Paul Revere,Stick Season (We'll All Be Here Forever),2023-06-09
medium_term,Glass Animals,Gooey,ZABA,2014-06-03
medium_term,Dominic Fike,Why,What Could Possibly Go Wrong,2020-07-31
medium_term,Incomingon,Breathing Easy,Timeless Everything,2023-02-06
medium_term,Hozier,Someone New,Hozier (Expanded Edition),2014-09-19
medium_term,Lizzy McAlpine,ceilings,five seconds flat,2022-04-08
medium_term,The White Stripes,Icky Thump,Icky Thump,2007-06-15
medium_term,Train,Drops of Jupiter (Tell Me),Drops Of Jupiter,2001-03-27
medium_term,The Front Bottoms,Punching Bag,You Are Who You Hang Out With,2023-08-04
medium_term,The Reytons,Harrison Lesser,Alcopops & Charity Shops,2018-08-03
medium_term,PROJECT FIXATE,Chasing Pavements,New Parables,2023-02-06
medium_term,Lorde,Team,Pure Heroine,2013-09-27
medium_term,Kendrick Lamar,All The Stars (with SZA),Black Panther The Album Music From And Inspired By,2018-02-09
medium_term,Green Day,Wake Me up When September Ends,American Idiot,2004-09-21
medium_term,ABBA,"Money, Money, Money",Arrival,1976
medium_term,Muse,Supermassive Black Hole,Black Holes and Revelations,2006-06-19
medium_term,Jack Harlow,Tyler Herro,Thats What They All Say,2020-12-11
medium_term,Alabama Shakes,Hold On,Boys & Girls (Deluxe Edition),2022-12-09
medium_term,Dominic Fike,How Much Is Weed?,Sunburn,2023-07-07
medium_term,Arctic Monkeys,The Bad Thing,Favourite Worst Nightmare (Standard Version),2007-04-24
medium_term,Wallows,Uncomfortable,Uncomfortable,2017-09-13
medium_term,blink-182,What's My Age Again?,Enema Of The State,1999-06-01
medium_term,Bastille,Bad Decisions,Doom Days,2019-06-14
medium_term,Cage The Elephant,Ready To Let Go,Social Cues,2019-04-19
medium_term,The Ready Set,Love Like Woe,"I'm Alive, I'm Dreaming (Deluxe)",2010-06-14
medium_term,Michael Jackson,Smooth Criminal - Immortal Version,Immortal,2011-11-21
medium_term,Movements,Colorblind,Feel Something,2017-10-20
medium_term,Kanye West,Through The Wire,The College Dropout,2004-02-10
medium_term,PROJECT FIXATE,Clear Touch,Pink Skies,2023-02-06
medium_term,SLAVES,Starving for Friends,Through Art We Are All Equals,2014-06-24
medium_term,Incomingon,Dusty Shelves,The Last First Time,2023-02-06
medium_term,Arctic Monkeys,505,Favourite Worst Nightmare (Standard Version),2007-04-24
medium_term,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),Danger Days: The True Lives of the Fabulous Killjoys,2010-11-05
medium_term,Declan McKenna,Why Do You Feel So Down,What Do You Think About the Car?,2017-07-21
medium_term,The Weeknd,Save Your Tears,After Hours,2020-03-20
medium_term,Harry Styles,Sweet Creature,Harry Styles,2017-05-12
medium_term,Crown The Empire,Johnny Ringo,Limitless,2011-11-29
medium_term,Gary Clark Jr.,Ain't Messin 'Round,Blak and Blu (Deluxe Edition),2012-10-22
medium_term,Slipknot,Duality,Vol. 3: The Subliminal Verses,2004
medium_term,Arctic Monkeys,Still Take You Home,"Whatever People Say I Am, That's What I'm Not",2006-01-29
medium_term,Alessia Cara,Scars To Your Beautiful - NOTD Remix,Scars To Your Beautiful (Remixes),2016-10-21
medium_term,Kacey Musgraves,Slow Burn,Golden Hour,2018-03-30
medium_term,Mac Miller,Weekend (feat. Miguel),GO:OD AM,2015-09-18
medium_term,The Cab,Temporary Bliss,Symphony Soldier,2011
medium_term,Dua Lipa,Training Season,Training Season,2024-02-15
medium_term,The Reytons,On the Back Burner,Alcopops & Charity Shops,2018-08-03
medium_term,Twenty One Pilots,Heathens,Heathens,2016-06-16
medium_term,Vance Joy,Fire and the Flood,Dream Your Life Away (Special Edition),2014-09-09
medium_term,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Back To Black (Deluxe Edition),2006
medium_term,Coldplay,Paradise,Mylo Xyloto,2011-10-24
medium_term,Metro Station,Shake It,Metro Station,2007
medium_term,Cage The Elephant,Skin and Bones,Social Cues,2019-04-19
medium_term,Resilia,Bad Lemon,Well Intentioned: The Name of The Game,2023-03-31
medium_term,The Dip,State Line,The Dip,2015-04-14
medium_term,Dashboard Confessional,Hands Down,"A Mark, A Mission, A Brand, A Scar",2003-01-01
medium_term,Mt. Joy,Jenny Jenkins,Mt. Joy,2018-03-02
medium_term,Incomingon,Dreamy Ballad,The Last First Time,2023-02-06
medium_term,Phoenix,Lisztomania,Wolfgang Amadeus Phoenix,2009-05-25
medium_term,I The Mighty,Cave In,Cave In,2019-03-29
medium_term,Hozier,Be,"Wasteland, Baby!",2019-03-01
medium_term,Gregory Alan Isakov,Amsterdam,The Weatherman,2013-07-09
medium_term,Vance Joy,Lay It on Me,Nation of Two,2018-02-23
medium_term,Former Days,Pink Clouds,Invisible,2023-02-06
medium_term,Rafferty,Apple Pie,Apple Pie,2016-07-11
medium_term,Player One,New Horizons,Green Island,2023-02-10
medium_term,ad harmony,Lost Thoughts and Dreams,Her Soul and Mine,2023-02-06
medium_term,A Samurai In Tokyo,Akaza Theme,鬼滅の刃 EP,2023-02-27
medium_term,Senses Fail,Buried a Lie - Lofi,Buried a Lie (Lofi),2021-10-07
medium_term,Bowling For Soup,Girl All the Bad Guys Want,Drunk Enough To Dance,2002
medium_term,Player One,Ahsoka's Theme,Lightsabers & Yoda,2023-02-27
medium_term,A Samurai In Tokyo,Fairy Fountain,Link's Adventure,2023-03-30
medium_term,Escape the Fate,Broken Heart,I Am Human,2018-03-30
medium_term,A Samurai In Tokyo,Kaikai Kitan,The World Of Manga,2023-02-28
medium_term,Taylor Swift,champagne problems,evermore,2020-12-11
medium_term,Nightly,hate my favorite band,hate my favorite band,2022-04-01
medium_term,Second Breakfast,moonlight,Elevenses,2022-09-06
medium_term,Eminem,Love The Way You Lie,Recovery,2010-06-18
medium_term,Paramore,All I Wanted,Brand New Eyes,2009-09-28
medium_term,The Reytons,Red Smoke,Red Smoke,2020-10-30
medium_term,Lords of Lounge,Champagne Lasagne,Champagne Lasagne,2023-12-06
medium_term,Mik,Mistakes Like Fractures - Lofi,Mistakes Like Fractures (Lofi),2021-06-22
medium_term,Kid Cudi,Up Up & Away,Man On The Moon: The End Of Day (Deluxe),2009-01-01
medium_term,Rotting Out,Reaper - Lo-Fi,Reaper (Lo-Fi),2021-10-07
medium_term,Ruel,Painkiller,Free Time,2019-09-13
medium_term,Paramore,Decode,Decode,2008-11-04
medium_term,blink-182,First Date,Take Off Your Pants And Jacket,2001
medium_term,Coldplay,Viva La Vida,Viva La Vida or Death and All His Friends,2008-05-26
medium_term,Sam Smith,So Serious,Love Goes,2020-10-30
medium_term,Belmont,Hollowed Out - Lofi,Hollowed Out (Lofi),2021-10-07
medium_term,Dua Lipa,Dance The Night - From Barbie The Album,Dance The Night (From Barbie The Album),2023-05-25
medium_term,Alessia Cara,Unboxing Intro,In The Meantime,2021-09-24
medium_term,Umbra,Iceland,Nocturnus Umbra,2023-12-12
medium_term,Ambio,Reminiscing,Reminiscing,2024-01-08
medium_term,Drug Church,Weed Pin - Lofi,Weed Pin (Lofi),2021-10-07
medium_term,The Academic,Different,Tales from the Backseat,2018-01-12
medium_term,Former Days,Moment of Bliss,Memories of Tomorrow,2023-02-06
medium_term,ad harmony,The First Night,Here We Go Again,2023-02-06
medium_term,Second Breakfast,my bestfriend,Hot Toast,2022-09-02
medium_term,Second Breakfast,late nights,Warm Pancakes,2022-08-31
medium_term,State Champs,Everybody but You - Lofi,Everybody But You (Lofi),2023-02-23
medium_term,Ed Sheeran,2step,=,2021-10-29
medium_term,Second Breakfast,dreams come true,Hot Toast,2022-09-02
medium_term,Spanish Love Songs,Remainder - Lofi,Remainder (Lofi),2023-02-16
medium_term,Real Friends,Nervous Wreck - Lofi,Nervous Wreck (Lofi),2021-10-07
medium_term,Second Breakfast,dreams of tomorrow,Elevenses,2022-09-06
medium_term,All Time Low,The Reckless And The Brave,Don't Panic,2012-10-09
medium_term,The Weeknd,After Hours,After Hours (Deluxe),2020-03-20
medium_term,Second Breakfast,pillow thoughts,Elevenses,2022-09-06
medium_term,Stick To Your Guns,Married To The Noise - Lo-Fi,Married to the Noise (Lo-Fi),2021-10-07
medium_term,ad harmony,Repose,Infinite Gaze,2023-02-06
medium_term,Fall Out Boy,Grand Theft Autumn / Where Is Your Boy,Take This to Your Grave,2003-05-06
medium_term,The Story So Far,High Regard - Lofi,Keep This Up / High Regard / Empty Space (Lofi),2021-10-07
medium_term,Incomingon,Belong to Her Soul,Timeless Everything,2023-02-06
medium_term,Ambio,Relentless,Reminiscing,2024-01-08
medium_term,I Luca,True Ending,A Man Alone,2023-02-06
